season,name,team,Position,Cap.Hit.Pct.League.Cap,GF/60,xGF/60,Off. Zone Faceoffs/60,TOI,LDGF/60,Off. Zone Faceoff %,globalMoneyScore
20172018,Vincent Hinostroza,CHI,C,0.0096,0.19191919191919193,0.4992272024729521,0.5421951219512195,0.2862514688464386,0.08848314606741574,0.5639,0.37132643240379803
20132014,Brian Lashoff,DET,D,0.0113,0.11868686868686869,0.3075734157650695,0.4407317073170732,0.4486140873713349,0.05617977528089888,0.4611,0.37119299591507804
20222023,Eric Staal,FLA,C,0.0091,0.1369949494949495,0.42040185471406494,0.3826829268292683,0.4248081842815477,0.1306179775280899,0.3834,0.37112992975329806
20212022,Morgan Frost,PHI,C,0.0106,0.13825757575757577,0.46522411128284386,0.5046341463414634,0.31725305867155357,0.06320224719101124,0.6055,0.3708962034455253
20212022,Ben Hutton,VGK,D,0.0092,0.16919191919191923,0.39721792890262747,0.4551219512195122,0.3716942005945432,0.12219101123595506,0.5119,0.3708856634334962
20132014,Ryan Stanton,VAN,D,0.0086,0.15719696969696972,0.3415765069551777,0.46170731707317075,0.3901776456902758,0.15449438202247193,0.5034,0.3708468684380129
20202021,Jean-Gabriel Pageau,NYI,C,0.0614,0.18371212121212124,0.4095826893353941,0.49878048780487805,0.375703324822095,0.0800561797752809,0.4268,0.37081250856311415
20222023,Quinton Byfield,LAK,C,0.0108,0.23863636363636365,0.4482225656877898,0.5046341463414634,0.308813160973345,0.14747191011235958,0.5377,0.37071410475326244
20212022,Jani Hakanpaa,DAL,D,0.0184,0.14015151515151517,0.31839258114374036,0.28658536585365857,0.5374507501210289,0.06601123595505617,0.296,0.3706997075048239
20142015,Nate Guenin,COL,D,0.0116,0.14204545454545456,0.22102009273570322,0.3590243902439025,0.5306352386812013,0.08567415730337079,0.3609,0.37065583992231205
20192020,Andy Greene,NYI,D,0.0614,0.1351010101010101,0.33384853168469864,0.32439024390243903,0.5103891616783701,0.08848314606741574,0.3043,0.3706160043838661
20142015,Calle Jarnkrok,NSH,C,0.012,0.12752525252525254,0.3446676970633694,0.48951219512195127,0.3940277873782548,0.07724719101123596,0.5154,0.3706055629411206
20152016,William Karlsson,CBJ,C,0.0116,0.1066919191919192,0.3616692426584235,0.3409756097560976,0.4857745214627102,0.05196629213483146,0.3776,0.37056254543484
20212022,Sean Kuraly,CBJ,C,0.0307,0.18623737373737376,0.3740340030911901,0.30195121951219517,0.5060205984655415,0.08988764044943821,0.254,0.3705331880189615
20202021,Ryan Ellis,NSH,D,0.0767,0.16351010101010102,0.40649149922720246,0.5514634146341464,0.3353010299302778,0.07584269662921349,0.5277,0.3704796024812933
20162017,Josh Gorges,BUF,D,0.0534,0.09343434343434344,0.28438948995363217,0.385609756097561,0.5049008085989487,0.0800561797752809,0.3444,0.37025935158623735
20222023,Michael Stone,CGY,D,0.0091,0.18371212121212124,0.43585780525502316,0.5587804878048781,0.26470588233921827,0.22893258426966293,0.6193,0.37024179392729833
20152016,Nick Bonino,PIT,C,0.0266,0.15593434343434345,0.39721792890262747,0.42536585365853663,0.4135204257967217,0.07303370786516855,0.4258,0.3700539753540406
20132014,Zbynek Michalek,ARI,D,0.0622,0.11047979797979798,0.28438948995363217,0.34756097560975613,0.5129950922790472,0.07865168539325844,0.3581,0.36978539882040157
20212022,Colton Sissons,NSH,C,0.0351,0.13636363636363638,0.36476043276661513,0.28414634146341466,0.529218220916634,0.037921348314606744,0.2684,0.3697785378871367
20142015,Tim Erixon,CHI,D,0.0036,0.13636363636363638,0.42040185471406494,0.6480487804878049,0.26474735603798094,0.07584269662921349,0.6491,0.36966567825233054
20182019,Justin Schultz,PIT,D,0.0692,0.22285353535353536,0.46522411128284386,0.6351219512195122,0.24625008638981874,0.06179775280898877,0.6247,0.3696286165145836
20222023,Peyton Krebs,BUF,C,0.0105,0.1369949494949495,0.34930448222565685,0.4331707317073171,0.42432432432440387,0.058988764044943826,0.4712,0.3695932811921019
20202021,Noah Dobson,NYI,D,0.011,0.16098484848484848,0.3894899536321484,0.5492682926829269,0.3124351973596029,0.06460674157303371,0.6581,0.3695897856020987
20162017,Olli Maatta,PIT,D,0.0559,0.1755050505050505,0.3693972179289026,0.4404878048780488,0.4117232321974961,0.08567415730337079,0.4302,0.36954676007959525
20152016,Dalton Prout,CBJ,D,0.0151,0.12436868686868688,0.3508500772797527,0.4424390243902439,0.4289486417364444,0.046348314606741575,0.4517,0.3695289360465369
20222023,Nick Cousins,FLA,C,0.0133,0.17424242424242423,0.4482225656877898,0.4368292682926829,0.36091795121319403,0.05617977528089888,0.5328,0.36949844424891437
20212022,Sam Gagner,DET,C,0.0104,0.15782828282828285,0.37557959814528596,0.35951219512195126,0.457261353563357,0.12078651685393259,0.3426,0.36941511697128476
20202021,Derek Forbort,WPG,D,0.0123,0.15340909090909094,0.31684698608964446,0.36804878048780487,0.48124697587620363,0.030898876404494385,0.4067,0.36931841489470224
20142015,Nathan Beaulieu,MTL,D,0.012,0.11679292929292931,0.3693972179289026,0.4165853658536585,0.4163821110113477,0.060393258426966294,0.5044,0.36930165647401536
20202021,Sam Bennett,FLA,C,0.0313,0.20265151515151517,0.48068006182380213,0.524390243902439,0.2867698900809723,0.08848314606741574,0.5962,0.369289459633962
20152016,Fedor Tyutin,CBJ,D,0.063,0.11300505050505051,0.357032457496136,0.4063414634146342,0.44468791041688743,0.04494382022471911,0.4389,0.3692059721688213
20202021,Brandon Montour,FLA,D,0.0472,0.15909090909090912,0.38330757341576505,0.37853658536585366,0.4245316928182174,0.08286516853932585,0.4609,0.36909313969579993
20222023,Nick Holden,OTT,D,0.0158,0.13573232323232323,0.42040185471406494,0.33829268292682924,0.45006566682802923,0.04494382022471911,0.3984,0.3689479323988407
20122013,Dan Cleary,DET,RW,0.0399,0.13888888888888892,0.4173106646058733,0.5431707317073171,0.32702011473016834,0.06179775280898877,0.5667,0.3688116169080602
20142015,Adam Larsson,NJD,D,0.013,0.10732323232323232,0.28438948995363217,0.26951219512195124,0.5561000897214964,0.08146067415730338,0.2951,0.3687923382712219
20212022,Trevor Lewis,CGY,C,0.0098,0.11805555555555557,0.31066460587326117,0.4507317073170732,0.42522983327581043,0.058988764044943826,0.5097,0.3686706744910507
20172018,Phillip Danault,MTL,C,0.0122,0.16224747474747475,0.455950540958269,0.4785365853658537,0.35741342366774626,0.05617977528089888,0.4653,0.36865695140729504
20132014,Brandon Sutter,PIT,C,0.0321,0.10101010101010102,0.2782071097372488,0.32878048780487806,0.5293979401396932,0.04775280898876405,0.3487,0.36844644728752884
20172018,Christian Folin,LAK,D,0.0113,0.13762626262626265,0.357032457496136,0.401219512195122,0.42175986742248955,0.08426966292134831,0.4861,0.36827308151712995
20222023,Trevor Lewis,CGY,C,0.0097,0.12184343434343435,0.36476043276661513,0.42707317073170736,0.4118130918504995,0.06179775280898877,0.5,0.3682727255212929
20192020,Mikko Koivu,MIN,C,0.0675,0.19444444444444448,0.437403400309119,0.47682926829268296,0.35483514204750743,0.12780898876404495,0.4286,0.3681704426185152
20212022,Danny DeKeyser,DET,D,0.0614,0.13194444444444445,0.3601236476043277,0.39682926829268295,0.45246422893489285,0.06741573033707865,0.3756,0.368113493401321
20142015,Brandon Dubinsky,CBJ,C,0.0609,0.20959595959595959,0.4095826893353941,0.4878048780487805,0.35173843919273495,0.17275280898876405,0.4262,0.36809904003776145
20172018,Andrew Copp,WPG,C,0.0133,0.15782828282828285,0.3230293663060278,0.3678048780487805,0.4666551463331075,0.11938202247191011,0.3699,0.3680277175337499
20172018,Jake McCabe,BUF,D,0.0213,0.12121212121212122,0.29675425038639874,0.44317073170731713,0.428326536255004,0.09410112359550563,0.4968,0.3680225761877693
20122013,Sami Salo,TBL,D,0.0534,0.18813131313131315,0.3276661514683153,0.4880487804878049,0.400027649146416,0.11376404494382024,0.4288,0.3679579027402834
20212022,Dylan Coghlan,VGK,D,0.0094,0.14457070707070707,0.4327666151468315,0.461219512195122,0.3471486832239791,0.10112359550561797,0.5443,0.3679089786169123
20212022,Alex Newhook,COL,C,0.0111,0.1811868686868687,0.38639876352395675,0.39365853658536587,0.3990944909242553,0.12640449438202248,0.4744,0.3677526890217612
20112012,Douglas Murray,SJS,D,0.0389,0.10984848484848485,0.3384853168469861,0.39829268292682923,0.4567774936062132,0.04353932584269663,0.4225,0.3677100226362919
20192020,Justin Braun,PHI,D,0.0466,0.15214646464646467,0.3230293663060278,0.4195121951219512,0.44372710292397266,0.05617977528089888,0.4324,0.3676658108417973
20212022,Noah Gregor,SJS,C,0.0092,0.1287878787878788,0.3786707882534776,0.4278048780487805,0.38992189120074794,0.10393258426966293,0.5208,0.3676462217753779
20202021,Casey Mittelstadt,BUF,C,0.0107,0.20328282828282832,0.482225656877898,0.5753658536585367,0.2697380244834078,0.07443820224719103,0.5753,0.36755236635410204
20222023,Jeff Carter,PIT,C,0.0379,0.16414141414141417,0.4899536321483771,0.2878048780487805,0.4487523328956316,0.12359550561797754,0.2679,0.36753940719408695
20152016,Patrick Wiercioch,OTT,D,0.028,0.1553030303030303,0.366306027820711,0.48048780487804876,0.37365037673334156,0.06741573033707865,0.5324,0.3671194454769779
20162017,Fedor Tyutin,COL,D,0.0274,0.09595959595959597,0.24420401854714066,0.32146341463414635,0.5416326812746884,0.07443820224719103,0.3373,0.36705460089587566
20172018,Nick Bonino,NSH,C,0.0547,0.14646464646464646,0.3601236476043277,0.4007317073170732,0.46008847708585604,0.05477528089887641,0.3279,0.3670386021994823
20162017,Carl Soderberg,COL,C,0.0651,0.10542929292929293,0.2982998454404946,0.4231707317073171,0.4457731390060903,0.07865168539325844,0.4663,0.3670211225237189
20192020,Dmitry Kulikov,WPG,D,0.0532,0.13005050505050506,0.32457496136012365,0.42707317073170736,0.42311467463891295,0.07162921348314608,0.4967,0.36687386241524733
20222023,Derick Brassard,OTT,C,0.0091,0.21085858585858586,0.5425038639876352,0.4534146341463415,0.31287758345208916,0.06460674157303371,0.4825,0.3667462207680839
20112012,Hal Gill,NSH,D,0.035,0.13383838383838387,0.26738794435857804,0.30341463414634146,0.5398078385291298,0.06601123595505617,0.3132,0.36674154925875824
20142015,Jyrki Jokipakka,DAL,D,0.0078,0.16224747474747475,0.3910355486862442,0.5178048780487805,0.34890440312444193,0.05758426966292135,0.5302,0.3666505243973627
20202021,Ryan Getzlaf,ANA,C,0.1012,0.15214646464646467,0.4312210200927357,0.5407317073170732,0.3297159051497436,0.07584269662921349,0.4933,0.36660803725823143
20112012,Eric Belanger,EDM,C,0.0272,0.10858585858585859,0.3137557959814528,0.38195121951219513,0.47630469330207,0.07443820224719103,0.375,0.36649041345472383
20222023,Brendan Smith,NJD,D,0.0133,0.13825757575757577,0.4683153013910355,0.39999999999999997,0.38670767954663904,0.05196629213483146,0.4458,0.3664881662599829
20202021,Adam Henrique,ANA,C,0.0715,0.172979797979798,0.4095826893353941,0.5919512195121951,0.2990322803623005,0.06741573033707865,0.567,0.36633399005771927
20152016,Riley Nash,CAR,C,0.0161,0.14141414141414144,0.42040185471406494,0.4907317073170732,0.3435750328334356,0.058988764044943826,0.5527,0.3662688705916503
20192020,Nikita Zadorov,COL,D,0.0393,0.15656565656565657,0.3446676970633694,0.325609756097561,0.47141770926944476,0.07443820224719103,0.3997,0.3662509245850983
20202021,Yegor Sharangovich,NJD,C,0.0095,0.18371212121212124,0.38485316846986095,0.4451219512195122,0.37609041266338894,0.06741573033707865,0.5198,0.36619021745085945
20222023,Nico Sturm,SJS,C,0.0242,0.14267676767676768,0.41421947449768165,0.3302439024390244,0.4517522636345543,0.13342696629213482,0.3118,0.36616251872627215
20162017,Brendan Smith,NYR,D,0.0377,0.1470959595959596,0.36785162287480677,0.4582926829268293,0.4062487039608203,0.025280898876404494,0.4596,0.3661598350285003
20122013,Patrik Berglund,STL,C,0.0321,0.1830808080808081,0.35394126738794435,0.5434146341463415,0.33468583674578906,0.07584269662921349,0.5803,0.36614509438355486
20122013,Matt Niskanen,PIT,D,0.0328,0.15340909090909094,0.4095826893353941,0.4834146341463415,0.33739545171779395,0.1348314606741573,0.5391,0.36611670484216663
20152016,Mark Fayne,EDM,D,0.0508,0.13131313131313133,0.3230293663060278,0.3780487804878049,0.4780604134928488,0.021067415730337078,0.3821,0.36605378794392474
20162017,Nick Schmaltz,CHI,C,0.0127,0.18244949494949497,0.3585780525502318,0.501219512195122,0.33516969653703804,0.12078651685393259,0.6009,0.3659672422023697
20172018,Leo Komarov,TOR,C,0.0393,0.13636363636363638,0.3786707882534776,0.30804878048780493,0.48418469606698217,0.125,0.2841,0.36595123531476914
20212022,Eetu Luostarinen,FLA,C,0.011,0.14835858585858588,0.42658423493044817,0.33658536585365856,0.43416050335253553,0.09269662921348315,0.3795,0.36589027548705644
20122013,Victor Hedman,TBL,D,0.057,0.1976010101010101,0.3523956723338485,0.42707317073170736,0.41317481165419045,0.12219101123595506,0.3959,0.3658773622299642
20172018,Denis Malgin,FLA,C,0.0092,0.21464646464646464,0.46367851622874806,0.5053658536585366,0.2926868044516081,0.15449438202247193,0.5363,0.36575284524982665
20172018,Jordan Weal,PHI,C,0.0233,0.14015151515151517,0.3910355486862442,0.42902439024390243,0.3702633579872302,0.12219101123595506,0.538,0.3657446307232453
20212022,Barrett Hayton,ARI,C,0.011,0.16856060606060608,0.4003091190108191,0.42975609756097566,0.40076035113024117,0.07584269662921349,0.411,0.3655308678278012
20202021,Alexander Romanov,MTL,D,0.011,0.15845959595959597,0.3740340030911901,0.42243902439024394,0.38614087231639094,0.02668539325842697,0.5748,0.3654159265575661
20142015,Brian Strait,NYI,D,0.0112,0.15845959595959597,0.4173106646058733,0.43804878048780493,0.3958526301238134,0.012640449438202247,0.442,0.3651943796207906
20182019,Luke Glendening,DET,C,0.0226,0.14457070707070707,0.2874806800618238,0.3802439024390244,0.5104513722265142,0.029494382022471913,0.279,0.36482589829660517
20122013,Cam Fowler,ANA,D,0.0199,0.16035353535353536,0.4034003091190108,0.5495121951219513,0.3133199695860492,0.06460674157303371,0.582,0.36478636615856563
20182019,Markus Granlund,VAN,C,0.0186,0.12752525252525254,0.3523956723338485,0.3336585365853659,0.48004423861208545,0.030898876404494385,0.3755,0.36474599695031834
20112012,Michal Handzus,SJS,C,0.0389,0.13320707070707072,0.38639876352395675,0.4231707317073171,0.40125803551539346,0.06320224719101124,0.4667,0.36454783064778956
20212022,Jake Evans,MTL,C,0.0092,0.15151515151515152,0.366306027820711,0.3519512195121951,0.46536254925009113,0.07584269662921349,0.3285,0.3644842352607025
20222023,Zachary Werenski,CBJ,D,0.1162,0.21022727272727273,0.5641421947449768,0.7490243902439024,0.1268956936477325,0.15870786516853932,0.6408,0.364476158550107
20132014,Henrik Tallinder,BUF,D,0.0525,0.08080808080808081,0.2596599690880989,0.3778048780487805,0.5039883872261693,0.029494382022471913,0.395,0.364435403435058
20172018,Michal Kempny,WSH,D,0.012,0.1931818181818182,0.3724884080370943,0.46682926829268295,0.34945738576078667,0.17275280898876405,0.5085,0.36440794343387917
20162017,Dmitry Kulikov,BUF,D,0.0594,0.07386363636363637,0.30602782071097373,0.45487804878048776,0.4266192021843607,0.04775280898876405,0.4992,0.36436176592286873
20162017,Adam Clendening,NYR,D,0.0082,0.17803030303030304,0.42040185471406494,0.6748780487804878,0.2029377203291349,0.17415730337078653,0.704,0.36432449641217307
20132014,Scott Hannan,SJS,D,0.0156,0.1710858585858586,0.35548686244204014,0.41756097560975614,0.4124144604825586,0.08567415730337079,0.4396,0.3643186099406031
20182019,Scott Laughton,PHI,C,0.0121,0.14898989898989898,0.357032457496136,0.27634146341463417,0.5047418262252706,0.0702247191011236,0.3079,0.3643053704792326
20132014,Matt Stajan,CGY,C,0.0544,0.14393939393939392,0.3323029366306028,0.3375609756097561,0.47976774714875514,0.1053370786516854,0.3304,0.3642492503850168
20152016,Joe Vitale,ARI,C,0.0156,0.6092171717171718,0.7650695517774343,0.7060975609756097,0.002253404299716285,0.0,0.75,0.36423023051681486
20122013,Marc-Edouard Vlasic,SJS,D,0.0442,0.14393939393939392,0.3910355486862442,0.4129268292682927,0.4142393032281172,0.04915730337078652,0.4222,0.3641952575543167
20152016,Andrej Nestrasil,CAR,C,0.0128,0.17739898989898992,0.47449768160741884,0.4263414634146342,0.32702702702712005,0.13904494382022473,0.5227,0.3641843331598252
20122013,Frans Nielsen,NYI,C,0.0392,0.14898989898989898,0.4312210200927357,0.47048780487804875,0.3583465818899069,0.09831460674157304,0.4477,0.364180853016304
20122013,Matt Irwin,SJS,D,0.0093,0.17739898989898992,0.437403400309119,0.5321951219512195,0.300705052865238,0.08426966292134831,0.569,0.3640734990713983
20132014,Alexei Marchenko,DET,D,0.0006,0.5675505050505051,0.8438948995363215,0.32878048780487806,0.005211861477983658,0.9115168539325844,0.5,0.364070551474055
20122013,Alex Galchenyuk,MTL,C,0.0132,0.23674242424242425,0.4482225656877898,0.5717073170731708,0.2449505771757455,0.14466292134831463,0.6311,0.3639969394586974
20172018,Patrik Berglund,STL,C,0.0513,0.14835858585858588,0.3786707882534776,0.42902439024390243,0.3815995023018758,0.1460674157303371,0.4696,0.3638808069653241
20152016,Barret Jackman,NSH,D,0.028,0.10858585858585859,0.3075734157650695,0.42390243902439023,0.4192161469552196,0.060393258426966294,0.5406,0.36387239350967526
20182019,Marco Scandella,BUF,D,0.0503,0.12626262626262627,0.28593508500772796,0.4207317073170732,0.45980507361589,0.04353932584269663,0.417,0.36382624351025966
20112012,Adam McQuaid,BOS,D,0.0089,0.15845959595959597,0.2751159196290572,0.39975609756097563,0.4461671391443359,0.07865168539325844,0.4765,0.3636511288104971
20112012,Mike Green,WSH,D,0.0816,0.21401515151515155,0.4544049459041731,0.495609756097561,0.27895209786420416,0.2162921348314607,0.5547,0.3636035475085209
20152016,Joel Edmundson,STL,D,0.0104,0.11363636363636365,0.3585780525502318,0.4331707317073171,0.41452270698839916,0.04915730337078652,0.4582,0.3635741031525617
20142015,Luke Schenn,PHI,D,0.0522,0.13005050505050506,0.30602782071097373,0.43,0.43434022257559485,0.05758426966292135,0.4529,0.36323172149137967
20172018,Nathan Beaulieu,BUF,D,0.032,0.1369949494949495,0.33539412673879443,0.4651219512195122,0.38989424205441486,0.05196629213483146,0.5292,0.3632181605647557
20132014,Saku Koivu,ANA,C,0.0389,0.15467171717171718,0.3292117465224111,0.47414634146341467,0.40535010714047065,0.08707865168539326,0.4199,0.3630349753524514
20222023,Nick Bonino,PIT,C,0.0248,0.14962121212121213,0.41576506955177744,0.3975609756097561,0.4089099329371108,0.08567415730337079,0.3807,0.3629910385277154
20132014,Alexei Emelin,MTL,D,0.0311,0.1369949494949495,0.3369397217928903,0.33878048780487807,0.4708647267575211,0.07443820224719103,0.373,0.3628878969955327
20142015,Sergei Gonchar,MTL,D,0.0545,0.14267676767676768,0.3910355486862442,0.4826829268292683,0.351800649740879,0.07162921348314608,0.5385,0.3628863212644661
20202021,Ryan Lindgren,NYR,D,0.0114,0.1931818181818182,0.34775888717156106,0.41463414634146345,0.4225962534043793,0.08286516853932585,0.3895,0.3628679157571584
20132014,Cody Ceci,OTT,D,0.0088,0.15719696969696972,0.4003091190108191,0.4826829268292683,0.34930531555963923,0.08707865168539326,0.5101,0.36279929632702534
20152016,Chris Wideman,OTT,D,0.0084,0.15719696969696972,0.366306027820711,0.42609756097560975,0.36995921754346167,0.16292134831460675,0.5128,0.3626178798361492
20132014,Zemgus Girgensons,BUF,C,0.0213,0.1268939393939394,0.34621329211746527,0.371219512195122,0.44432155954939595,0.04494382022471911,0.4408,0.36250215127280494
20192020,Derek Ryan,CGY,C,0.0383,0.14962121212121213,0.3802163833075734,0.41560975609756096,0.4099467754061782,0.06179775280898877,0.4238,0.36247172168605374
20122013,Ron Hainsey,WPG,D,0.0641,0.13762626262626265,0.3786707882534776,0.35,0.4452754546209379,0.09129213483146069,0.3671,0.3622162743508382
20122013,David Legwand,NSH,C,0.0641,0.1628787878787879,0.41112828438948995,0.45170731707317074,0.3664823391028732,0.09691011235955056,0.452,0.36216784046829137
20132014,Mattias Ekholm,NSH,D,0.014,0.14141414141414144,0.3137557959814528,0.39999999999999997,0.43209373042103655,0.058988764044943826,0.4782,0.3621493259829057
20152016,Jakub Kindl,FLA,D,0.0286,0.19570707070707072,0.44049459041731065,0.5575609756097561,0.2805142738647569,0.05337078651685394,0.6,0.3620834286926171
20142015,Ryan Murphy,CAR,D,0.0079,0.14583333333333334,0.3987635239567233,0.5621951219512196,0.28034837906970617,0.10814606741573035,0.6533,0.3620311564493285
20152016,Christian Ehrhoff,CHI,D,0.021,0.13762626262626265,0.401854714064915,0.5158536585365854,0.30791456419446905,0.09831460674157304,0.6209,0.3619830523834354
20122013,Colin Greening,OTT,C,0.0116,0.17487373737373738,0.47295208655332305,0.49878048780487805,0.28679753922730533,0.12359550561797754,0.5673,0.3619684155476405
20112012,Ryan O'Byrne,COL,D,0.028,0.09785353535353536,0.2689335394126739,0.22975609756097562,0.5783299922583012,0.04353932584269663,0.2626,0.3619554757549547
20192020,Luke Kunin,MIN,C,0.0114,0.17487373737373738,0.3724884080370943,0.41609756097560974,0.4037671942905366,0.11235955056179776,0.4003,0.36193233255710083
20192020,Philippe Myers,PHI,D,0.0083,0.2215909090909091,0.3616692426584235,0.45682926829268294,0.3544204050598805,0.12780898876404495,0.5164,0.3618910096819492
20212022,Brad Hunt,VAN,D,0.0098,0.16856060606060608,0.44204018547140644,0.44317073170731713,0.31597428630686164,0.14325842696629215,0.5775,0.36185788292688037
20222023,Sean Monahan,MTL,C,0.0773,0.23547979797979798,0.5162287480680061,0.6268292682926829,0.17974701042383637,0.25280898876404495,0.5849,0.36179828634580474
20182019,Jake McCabe,BUF,D,0.0201,0.13573232323232323,0.3508500772797527,0.3521951219512195,0.4632473906131937,0.05477528089887641,0.364,0.3617751916662103
20172018,Kevin Bieksa,ANA,D,0.0533,0.10353535353535354,0.3740340030911901,0.375609756097561,0.44072717218505003,0.033707865168539325,0.4149,0.36165159828548954
20122013,Jamie McBain,CAR,D,0.0256,0.16982323232323232,0.44976816074188564,0.4985365853658537,0.3053224580218006,0.09971910112359551,0.5492,0.3614995744424695
20132014,Jonathan Ericsson,DET,D,0.0505,0.15593434343434345,0.32457496136012365,0.4419512195121952,0.42263772710314196,0.0351123595505618,0.4332,0.3614061579667943
20202021,Ryan Donato,SJS,C,0.0233,0.18623737373737376,0.508500772797527,0.4990243902439025,0.26117370568891113,0.09691011235955056,0.6196,0.3613974996297873
20122013,Cory Conacher,OTT,C,0.0132,0.2190656565656566,0.4003091190108191,0.5658536585365853,0.27206055161411874,0.11095505617977529,0.6241,0.3613546532558737
20222023,Chris Wideman,MTL,D,0.0092,0.16477272727272727,0.40649149922720246,0.6075609756097561,0.25745489735269816,0.09831460674157304,0.6499,0.3612769849775227
20142015,Cody Hodgson,BUF,C,0.0616,0.07954545454545456,0.31839258114374036,0.4424390243902439,0.4152554087233821,0.060393258426966294,0.4992,0.3611639109584335
20142015,Artem Anisimov,CBJ,C,0.0476,0.17361111111111113,0.42194744976816073,0.46048780487804875,0.3529480887538048,0.08567415730337079,0.4669,0.3611213030043468
20122013,John Oduya,CHI,D,0.0481,0.15404040404040403,0.31839258114374036,0.45463414634146343,0.40819105550571533,0.06179775280898877,0.4602,0.3610955956601375
20132014,Brett Bellemore,CAR,D,0.0093,0.10164141414141416,0.3323029366306028,0.374390243902439,0.4634409346789986,0.04353932584269663,0.3834,0.3610780779316896
20212022,Jeremy Lauzon,NSH,D,0.0104,0.13636363636363638,0.32612055641421944,0.3173170731707317,0.48348655560938913,0.06320224719101124,0.3656,0.3610645199490056
20172018,Radek Faksa,DAL,C,0.0293,0.16351010101010102,0.3523956723338485,0.2778048780487805,0.5000276489943319,0.060393258426966294,0.2978,0.360866415543518
20192020,Alex Galchenyuk,MIN,C,0.0601,0.17739898989898992,0.41421947449768165,0.5363414634146342,0.300670491463427,0.05056179775280899,0.5978,0.3608028172337926
20152016,Mikhail Grabovski,NYI,C,0.07,0.1710858585858586,0.4528593508500773,0.4114634146341464,0.338923066275062,0.10393258426966293,0.5336,0.36076512411859507
20212022,Nick Cousins,NSH,C,0.0184,0.14772727272727273,0.44049459041731065,0.4280487804878049,0.35130987765267835,0.04353932584269663,0.5403,0.36076150561857945
20212022,Casey Mittelstadt,BUF,C,0.0307,0.18813131313131315,0.4234930448222566,0.5536585365853659,0.26710444461197663,0.15168539325842698,0.604,0.36072804372239686
20202021,Michael Del Zotto,CBJ,D,0.0086,0.1755050505050505,0.34621329211746527,0.41682926829268296,0.39283887466656625,0.08988764044943821,0.4963,0.36070193601508677
20222023,Yakov Trenin,NSH,C,0.0206,0.11679292929292931,0.3956723338485317,0.2597560975609756,0.4833828713624824,0.05196629213483146,0.3514,0.3603799727174936
20122013,Andrew Ference,BOS,D,0.0321,0.15404040404040403,0.3740340030911901,0.42243902439024394,0.387661574618181,0.07865168539325844,0.4779,0.36026044264024654
20122013,James Wisniewski,CBJ,D,0.0783,0.17676767676767677,0.4173106646058733,0.5448780487804878,0.2837353978158175,0.10674157303370788,0.5986,0.3602553381912148
20212022,Jacob Muzzin,TOR,D,0.069,0.1597222222222222,0.437403400309119,0.36365853658536584,0.4036980714869145,0.08707865168539326,0.3841,0.3602185920090041
20152016,Mark Pysyk,BUF,D,0.0158,0.13888888888888892,0.36476043276661513,0.45682926829268294,0.3624317412180324,0.08286516853932585,0.5482,0.36012327995858956
20192020,Ryan Lindgren,NYR,D,0.0114,0.19065656565656566,0.3446676970633694,0.39902439024390246,0.41192368839435795,0.09831460674157304,0.4261,0.36009382315518945
20222023,Juuso Parssinen,NSH,C,0.0103,0.2058080808080808,0.5332302936630603,0.4582926829268293,0.2671804797125503,0.11376404494382024,0.5755,0.35982349106934547
20192020,Michael Del Zotto,ANA,D,0.0092,0.1900252525252525,0.39721792890262747,0.4165853658536585,0.3799543789452713,0.02668539325842697,0.4934,0.3598061978000518
20122013,Torey Krug,BOS,D,0.0131,0.4797979797979798,0.7156105100463678,0.7417073170731707,0.006221054813160127,0.0,0.8,0.3598027903627816
20122013,Andrew Shaw,CHI,C,0.0082,0.15719696969696972,0.40494590417310666,0.5226829268292683,0.29930877170120973,0.08426966292134831,0.6172,0.3597760001210594
20192020,Yanni Gourde,TBL,C,0.0634,0.16540404040404041,0.401854714064915,0.3626829268292683,0.40801824841371287,0.06179775280898877,0.442,0.35970493053150243
20212022,Sean Couturier,PHI,C,0.0532,0.19191919191919193,0.5162287480680061,0.6014634146341463,0.24488836662760147,0.10252808988764045,0.4821,0.3596457068570336
20122013,Derek Morris,ARI,D,0.0392,0.11805555555555557,0.34930448222565685,0.5402439024390244,0.3457524020184771,0.07303370786516855,0.5247,0.3595315885019866
20192020,Tyson Jost,COL,C,0.0109,0.19065656565656566,0.3987635239567233,0.42609756097560975,0.35444114190926185,0.09971910112359551,0.5155,0.35914417614230015
